"2016-09-17 11:22:04.345545","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.442705","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:04.443630","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.550453","[isucon] @ localhost []",92,0,"Connect","isucon@localhost on isutar using Socket"
"2016-09-17 11:22:04.550832","isucon[isucon] @ localhost []",92,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 16 */ SESSION sql_mode='TRADITIONAL,NO_AUTO_VALUE_ON_ZERO,ONLY_FULL_GROUP_BY'"
"2016-09-17 11:22:04.550939","isucon[isucon] @ localhost []",92,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 17 */ NAMES utf8mb4"
"2016-09-17 11:22:04.551403","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:04.552511","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.668444","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:04.669370","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.766034","isucon[isucon] @ localhost []",84,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '日本の哲学者'"
"2016-09-17 11:22:04.766844","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.859607","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ソレント'"
"2016-09-17 11:22:04.860582","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.954792","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ワスプ (CV-7)'"
"2016-09-17 11:22:04.955683","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 103 */        SELECT COUNT(*) FROM entry"
"2016-09-17 11:22:04.968847","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = 'かくれんぼ'"
"2016-09-17 11:22:04.972139","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'mattn'"
"2016-09-17 11:22:04.972884","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'yosty'"
"2016-09-17 11:22:04.973140","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:04.973477","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'yutachi'"
"2016-09-17 11:22:04.974317","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:04.975999","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = 'グラード (イタリア)'"
"2016-09-17 11:22:04.976557","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.978252","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.981362","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'sadahiro'"
"2016-09-17 11:22:04.981491","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.982284","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'takeo'"
"2016-09-17 11:22:04.985819","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = 'ダイナ'"
"2016-09-17 11:22:04.985825","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:04.986059","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:04.988862","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.237756","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '782年'"
"2016-09-17 11:22:05.244980","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.307041","isucon[isucon] @ localhost []",84,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ダイナ'"
"2016-09-17 11:22:05.308952","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'fukata'"
"2016-09-17 11:22:05.309933","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'motemen'"
"2016-09-17 11:22:05.310744","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'iskata'"
"2016-09-17 11:22:05.311484","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '568'"
"2016-09-17 11:22:05.320857","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:05.324014","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.369514","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '782年'"
"2016-09-17 11:22:05.372996","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.383197","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'グラード (イタリア)'"
"2016-09-17 11:22:05.394179","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '551'"
"2016-09-17 11:22:05.400616","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:05.404176","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.404614","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '782年'"
"2016-09-17 11:22:05.408267","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.466427","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '平尾山'"
"2016-09-17 11:22:05.467320","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.576782","isucon[isucon] @ localhost []",84,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '782年'"
"2016-09-17 11:22:05.578807","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.580779","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '782年'"
"2016-09-17 11:22:05.583548","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.697438","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '平尾山'"
"2016-09-17 11:22:05.698359","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.731250","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '799年'"
"2016-09-17 11:22:05.746183","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.796761","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '平尾山'"
"2016-09-17 11:22:05.804729","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.850920","isucon[isucon] @ localhost []",84,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '平尾山'"
"2016-09-17 11:22:05.854875","isucon[isucon] @ localhost []",84,0,"Quit",""
"2016-09-17 11:22:05.856003","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.922712","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '平尾山'"
"2016-09-17 11:22:05.923597","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:05.951986","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '799年'"
"2016-09-17 11:22:05.953763","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.053399","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '鹿児島インターチェンジ'"
"2016-09-17 11:22:06.054240","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.115208","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '799年'"
"2016-09-17 11:22:06.116154","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.167964","[isucon] @ localhost []",93,0,"Connect","isucon@localhost on isutar using Socket"
"2016-09-17 11:22:06.168311","isucon[isucon] @ localhost []",93,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 16 */ SESSION sql_mode='TRADITIONAL,NO_AUTO_VALUE_ON_ZERO,ONLY_FULL_GROUP_BY'"
"2016-09-17 11:22:06.168425","isucon[isucon] @ localhost []",93,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 17 */ NAMES utf8mb4"
"2016-09-17 11:22:06.168877","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '799年'"
"2016-09-17 11:22:06.173890","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.261737","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '鹿児島インターチェンジ'"
"2016-09-17 11:22:06.261737","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '799年'"
"2016-09-17 11:22:06.263627","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.263632","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.279745","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:06.280559","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.389452","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '鹿児島インターチェンジ'"
"2016-09-17 11:22:06.390341","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.434844","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:06.443887","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.476697","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '鹿児島インターチェンジ'"
"2016-09-17 11:22:06.480965","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.490161","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '鹿児島インターチェンジ'"
"2016-09-17 11:22:06.491282","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.641445","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:06.642349","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.697110","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:06.701698","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.702384","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:06.703138","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.735370","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:06.737924","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.849495","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '今治駅'"
"2016-09-17 11:22:06.850413","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.940849","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:06.940849","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:06.941856","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.948440","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:06.949587","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:06.950389","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.061396","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:07.062258","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.097387","isucon[isucon] @ localhost []",83,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:07.101403","isucon[isucon] @ localhost []",83,0,"Quit",""
"2016-09-17 11:22:07.102779","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.171488","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ポルタメント'"
"2016-09-17 11:22:07.177016","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.229401","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:07.230315","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.305380","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '日本の哲学者'"
"2016-09-17 11:22:07.306163","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.325547","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '日本の哲学者'"
"2016-09-17 11:22:07.326321","isucon[isucon] @ localhost []",88,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.351111","[isucon] @ localhost []",94,0,"Connect","isucon@localhost on isutar using Socket"
"2016-09-17 11:22:07.351477","isucon[isucon] @ localhost []",94,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 16 */ SESSION sql_mode='TRADITIONAL,NO_AUTO_VALUE_ON_ZERO,ONLY_FULL_GROUP_BY'"
"2016-09-17 11:22:07.351588","isucon[isucon] @ localhost []",94,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 17 */ NAMES utf8mb4"
"2016-09-17 11:22:07.352010","isucon[isucon] @ localhost []",94,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '日本の哲学者'"
"2016-09-17 11:22:07.353945","isucon[isucon] @ localhost []",89,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.485395","isucon[isucon] @ localhost []",90,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '日本の哲学者'"
"2016-09-17 11:22:07.486332","isucon[isucon] @ localhost []",85,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.529398","isucon[isucon] @ localhost []",92,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '恭帝 (宋)'"
"2016-09-17 11:22:07.530420","isucon[isucon] @ localhost []",86,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.561451","isucon[isucon] @ localhost []",93,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ソレント'"
"2016-09-17 11:22:07.562266","isucon[isucon] @ localhost []",87,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:07.618554","isucon[isucon] @ localhost []",91,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'ソレント'"
